Devious Maids,Making Your Bed,45,1,4,2013,4258,94.62222222
Devious Maids,Taking a Message,45,1,7,2013,4287,95.26666667
Devious Maids,Totally Clean,43,1,13,2013,4222,98.18604651
Devious Maids,An Ideal Husband,43,2,1,2014,4316,100.372093
Devious Maids,Minding the Baby,43,1,8,2013,4345,101.0465116
Devious Maids,Betrayal,41,2,7,2014,4188,102.1463415
Devious Maids,Cleaning Out the Closet,43,1,11,2013,4408,102.5116279
Devious Maids,Hanging the Drapes,43,1,10,2013,4419,102.7674419
Devious Maids,Getting Out the Blood,42,1,12,2013,4376,104.1904762
Devious Maids,Dangerous Liaisons,42,2,3,2014,4377,104.2142857
Devious Maids,Scrambling the Eggs,43,1,9,2013,4600,106.9767442
Devious Maids,Private Lives,41,2,6,2014,4392,107.1219512
Devious Maids,Wiping Away the Past,45,1,3,2013,4821,107.1333333
Devious Maids,The Awful Truth,43,3,3,2015,4669,108.5813953
Devious Maids,Crimes of the Heart,41,2,4,2014,4474,109.1219512
Devious Maids,The Dark at the Top of the Stairs,42,2,2,2014,4615,109.8809524
Devious Maids,Long Day's Journey Into Night,40,2,10,2014,4397,109.925
Devious Maids,Look Back in Anger,43,2,13,2014,4771,110.9534884
Devious Maids,Proof,42,2,12,2014,4686,111.5714286
Devious Maids,Awakenings,41,3,1,2015,4604,112.2926829
Devious Maids,Whiplash,43,3,10,2015,4906,114.0930233
Devious Maids,The Bad Seed,41,2,5,2014,4680,114.1463415
Devious Maids,She Done Him Wrong,43,3,6,2015,4909,114.1627907
Devious Maids,Suspicion,43,3,12,2015,4946,115.0232558
Devious Maids,"Night, Mother",40,2,8,2014,4608,115.2
Devious Maids,Anatomy of a Murder,43,3,13,2015,5013,116.5813953
Devious Maids,Once More Unto the Bleach,42,4,1,2016,4920,117.1428571
Devious Maids,The Talk of the Town,43,3,5,2015,5065,117.7906977
Devious Maids,Bad Girl,43,3,9,2015,5065,117.7906977
Devious Maids,The Turning Point,42,3,7,2015,5044,120.0952381
Devious Maids,Grime and Punishment,42,4,10,2016,5060,120.4761905
Devious Maids,Terms of Endearment,42,3,11,2015,5184,123.4285714
Devious Maids,Cries and Whispers,42,3,8,2015,5201,123.8333333
Devious Maids,From Here to Eternity,41,3,2,2015,5083,123.9756098
Devious Maids,I Saw the Shine,42,4,8,2016,5228,124.4761905
Devious Maids,Since You Went Away,42,3,4,2015,5246,124.9047619
Devious Maids,The Visit,41,2,9,2014,5138,125.3170732
Devious Maids,Sweeping with the Enemy,42,4,4,2016,5411,128.8333333
Devious Maids,Much Ado About Buffing,42,4,9,2016,5426,129.1904762
Devious Maids,"Blood, Sweat and Smears",42,4,7,2016,5566,132.5238095
Devious Maids,Another One Wipes the Dust,42,4,2,2016,5639,134.2619048
Devious Maids,The Maid Who Knew Too Much,42,4,6,2016,5691,135.5
Devious Maids,War and Grease,42,4,3,2016,5808,138.2857143
Dexter,Love American Style,56,1,5,2006,4265,76.16071429
Dexter,Waiting to Exhale,56,2,2,2007,4328,77.28571429
Dexter,The British Invasion,51,2,12,2007,3942,77.29411765
Dexter,Father Knows Best,55,1,9,2006,4635,84.27272727
Dexter,Let's Give the Boy a Hand,58,1,4,2006,4961,85.53448276
Dexter,Crocodile,55,1,2,2006,4706,85.56363636
Dexter,The Dark Defender,56,2,5,2007,4890,87.32142857
Dexter,Left Turn Ahead,51,2,11,2007,4462,87.49019608
Dexter,There's Something About Harry,55,2,10,2007,4862,88.4
Dexter,Born Free,56,1,12,2006,4963,88.625
Dexter,Circle of Friends,52,1,7,2006,4791,92.13461538
Dexter,Return to Sender,53,1,6,2006,4891,92.28301887
Dexter,Morning Comes,49,2,8,2007,4544,92.73469388
Dexter,"That Night, a Forest Grew",55,2,7,2007,5128,93.23636364
Dexter,An Inconvenient Lie,52,2,3,2007,4881,93.86538462
Dexter,Finding Freebo,49,3,2,2008,4641,94.71428571
Dexter,Shrink Wrap,53,1,8,2006,5106,96.33962264
Dexter,Popping Cherry,51,1,3,2006,4932,96.70588235
Dexter,Our Father,58,3,1,2008,5679,97.9137931
Dexter,Seeing Red,56,1,10,2006,5654,100.9642857
Dexter,The Lion Sleeps Tonight,49,3,3,2008,4964,101.3061224
Dexter,Turning Biminese,49,3,5,2008,5218,106.4897959
Dexter,All in the Family,54,3,4,2008,5938,109.962963
Dig,Jehoshaphat,42,1,9,2015,2152,51.23809524
Dig,Pilot,65,1,1,2015,3429,52.75384615
Dig,Catch You Later,43,1,2,2015,2312,53.76744186
Dig,Emma Wilson's Father,42,1,5,2015,2302,54.80952381
Dig,Prayer of David,42,1,4,2015,2316,55.14285714
Dig,The Well of Souls,42,1,6,2015,2325,55.35714286
Dig,Armageddon Protocol,43,1,10,2015,2437,56.6744186
Dig,Sisters of Dinah,42,1,8,2015,2460,58.57142857
Dig,Meet the Rosenbergs,42,1,3,2015,2535,60.35714286
Dig,Trust No One,42,1,7,2015,2926,69.66666667
Elementary,The Deductionist,44,1,14,2013,5259,119.5227273
Elementary,M.,43,1,12,2013,5207,121.0930233
Elementary,Pilot,46,1,1,2012,5586,121.4347826
Elementary,Possibility Two,44,1,17,2013,5781,131.3863636
Elementary,"A Giant Gun, Filled with Drugs",44,1,15,2013,5829,132.4772727
Elementary,One Way to Get Off,44,1,7,2012,5845,132.8409091
Elementary,Child Predator,44,1,3,2012,5908,134.2727273
Elementary,Dirty Laundry,44,1,11,2013,6164,140.0909091
Elementary,The Red Team,44,1,13,2013,6244,141.9090909
Elementary,The Rat Race,44,1,4,2012,6247,141.9772727
Elementary,While You Were Sleeping,44,1,2,2012,6256,142.1818182
Elementary,The Long Fuse,44,1,8,2012,6290,142.9545455
Elementary,Details,43,1,16,2013,6157,143.1860465
Elementary,The Leviathan,44,1,10,2012,6353,144.3863636
Elementary,Lesser Evils,44,1,5,2012,6661,151.3863636
Elementary,Flight Risk,44,1,6,2012,6738,153.1363636
Empire,True Love Never,44,2,7,2015,3967,90.15909091
Empire,Pilot,46,1,1,2015,4220,91.73913043
Empire,Light in Darkness,45,3,1,2016,4134,91.86666667
Empire,A Furnace for Your Foe,46,3,9,2016,4304,93.56521739
Empire,Death Will Have His Day,44,2,11,2016,4137,94.02272727
Empire,Poor Yorick,45,2,4,2015,4260,94.66666667
Empire,The Devils Are Here,46,2,1,2015,4543,98.76086957
Empire,Cupid Kills,44,3,4,2016,4392,99.81818182
Empire,Who I Am,43,1,12,2015,4299,99.97674419
Empire,Our Dancing Days,44,1,7,2015,4424,100.5454545
Empire,Past Is Prologue,45,2,18,2016,4549,101.0888889
Empire,The Tameness of a Wolf,44,2,13,2016,4516,102.6363636
Empire,Die But Once,43,1,11,2015,4449,103.4651163
Empire,The Lyon Who Cried Wolf,45,2,16,2016,4784,106.3111111
Empire,The Devil Quotes Scripture,44,1,3,2015,4691,106.6136364
Empire,The Lyon's Roar,44,1,8,2015,4738,107.6818182
Empire,A High Hope for a Low Heaven,44,2,6,2015,4790,108.8636364
Empire,"Et Tu, Brute?",45,2,10,2015,4953,110.0666667
Empire,Be True,45,2,5,2015,4957,110.1555556
Empire,What We May Be,44,3,7,2016,4868,110.6363636
Empire,More Than Kin,45,2,15,2016,4991,110.9111111
Empire,Fires of Heaven,45,2,3,2015,5059,112.4222222
Empire,My Bad Parts,44,2,8,2015,4955,112.6136364
Empire,"Out, Damned Spot",44,1,6,2015,5067,115.1590909
Empire,Dangerous Bonds,44,1,5,2015,5101,115.9318182
Empire,Unto the Breach,43,1,9,2015,4997,116.2093023
Empire,The Outspoken King,44,1,2,2015,5128,116.5454545
Empire,Sin That Amends,44,3,2,2016,5133,116.6590909
Empire,Chimes at Midnight,44,3,6,2016,5167,117.4318182
Empire,A Rose by Any Other Name,44,2,12,2016,5210,118.4090909
Empire,Time Shall Unfold,45,2,14,2016,5417,120.3777778
Empire,What Remains Is Bestial,43,3,3,2016,5179,120.4418605
Empire,Without a Country,43,2,2,2015,5277,122.7209302
Empire,False Imposition,44,1,4,2015,5430,123.4090909
Empire,Sinned Against,44,2,9,2015,5439,123.6136364
Empire,Rise by Sin,45,2,17,2016,5965,132.5555556
Empire,One Before Another,44,3,5,2016,5845,132.8409091
Extant,Extinct,42,1,2,2014,3054,72.71428571
Extant,Re-Entry,41,1,1,2014,2997,73.09756098
Extant,Nightmares,44,1,6,2014,3526,80.13636364
Extant,A New World,42,1,11,2014,3383,80.54761905
Extant,Arms and the Humanich,43,2,8,2015,3480,80.93023256
Extant,Cracking the Code,42,2,4,2015,3414,81.28571429
Extant,Zugzwang,44,2,11,2015,3603,81.88636364
Extant,Don't Shoot the Messenger,41,2,10,2015,3444,84
Extant,The Other Side,40,2,9,2015,3396,84.9
Extant,Shelter,40,1,4,2014,3523,88.075
Extant,Change Scenario,44,2,1,2015,3885,88.29545455
Extant,Ascension,44,1,13,2014,3993,90.75
Extant,Wish You Were Here,44,1,3,2014,4010,91.13636364
Extant,The Other,43,2,7,2015,4015,93.37209302
Extant,Empathy for the Devil,42,2,3,2015,3924,93.42857143
Extant,Before the Blood,43,1,12,2014,4325,100.5813953
Extant,Morphoses,43,2,2,2015,4637,107.8372093
Extant,The New Frontier,44,2,5,2015,4800,109.0909091
Extant,Care and Feeding,43,1,9,2014,6798,158.0930233
Extant,More in Heaven and Earth,44,1,7,2014,7150,162.5
Extant,A Pack of Cards,41,1,10,2014,6798,165.804878
Extant,Incursion,41,1,8,2014,7153,174.4634146
Extant,You Say You Want an Evolution,43,2,6,2015,8130,189.0697674
Eye Candy,A4U,42,1,10,2015,2955,70.35714286
Eye Candy,K3U,42,1,1,2015,3187,75.88095238
Eye Candy,FYEO,42,1,9,2015,3316,78.95238095
Eye Candy,ICU,41,1,6,2015,3265,79.63414634
Eye Candy,AMA,42,1,8,2015,3674,87.47619048
Eye Candy,SOS,41,1,7,2015,3615,88.17073171
Eye Candy,BRB,41,1,2,2015,3839,93.63414634
Eye Candy,IRL,42,1,5,2015,3940,93.80952381
Eye Candy,HBTU,41,1,3,2015,3887,94.80487805
Eye Candy,YOLO,40,1,4,2015,3871,96.775
Falling Skies,Reborn,43,5,10,2015,2860,66.51162791
Falling Skies,Young Bloods,42,2,4,2012,2911,69.30952381
Falling Skies,Non-Essential Personnel,43,5,5,2015,3235,75.23255814
Falling Skies,Live and Learn,43,1,1,2011,3276,76.18604651
Falling Skies,Silent Kill,42,1,5,2011,3279,78.07142857
Falling Skies,Respite,43,5,6,2015,3530,82.09302326
Falling Skies,Worlds Apart,42,2,1,2012,3464,82.47619048
Falling Skies,Ghost in the Machine,42,4,1,2014,3511,83.5952381
Falling Skies,Search and Recover,42,3,5,2013,3582,85.28571429
Falling Skies,Find Your Warrior,42,5,1,2015,3589,85.45238095
Falling Skies,Death March,42,2,8,2012,3621,86.21428571
Falling Skies,A More Perfect Union,42,2,10,2012,3711,88.35714286
Falling Skies,Prisoner of War,41,1,3,2011,3644,88.87804878
Falling Skies,Strange Brew,42,3,8,2013,3754,89.38095238
Falling Skies,Badlands,43,3,3,2013,3914,91.02325581
Falling Skies,Mind Wars,42,4,5,2014,3832,91.23809524
Falling Skies,Shall We Gather at the River,42,2,2,2012,3924,93.42857143
Falling Skies,Be Silent and Come Out,43,3,6,2013,4040,93.95348837
Falling Skies,Brazil,43,3,10,2013,4062,94.46511628
Falling Skies,Hatchlings,42,5,3,2015,3977,94.69047619
Falling Skies,Exodus,42,4,3,2014,4005,95.35714286
Falling Skies,Reunion,43,5,9,2015,4122,95.86046512
Falling Skies,Stalag 14th Virginia,43,5,8,2015,4134,96.13953488
Falling Skies,Love and Other Acts of Courage,42,2,5,2012,4082,97.19047619
Falling Skies,Hunger Pains,42,5,2,2015,4105,97.73809524
Falling Skies,Grace,42,1,4,2011,4212,100.2857143
Falling Skies,Compass,42,2,3,2012,4224,100.5714286
Falling Skies,The Eye,42,4,2,2014,4232,100.7619048
Falling Skies,Drawing Straws,42,4,10,2014,4248,101.1428571
Falling Skies,Molon Labe,42,2,7,2012,4298,102.3333333
Falling Skies,The Armory,43,1,2,2011,4411,102.5813953
Falling Skies,Evolve or Die,42,4,4,2014,4357,103.7380952
Falling Skies,Pope Breaks Bad,43,5,4,2015,4463,103.7906977
Falling Skies,At All Costs,43,3,4,2013,4483,104.255814
Falling Skies,The Pickett Line,43,3,7,2013,4499,104.627907
Falling Skies,What Hides Beneath,43,1,8,2011,4528,105.3023256
Falling Skies,Journey to Xibalba,42,3,9,2013,4424,105.3333333
Falling Skies,Homecoming,43,2,6,2012,4567,106.2093023
Falling Skies,Saturday Night Massacre,42,4,7,2014,4500,107.1428571
Falling Skies,Door Number Three,42,4,6,2014,4517,107.547619
Falling Skies,Everybody Has Their Reasons,42,5,7,2015,4523,107.6904762
Falling Skies,Mutiny,43,1,9,2011,4753,110.5348837
Falling Skies,Till Death Do Us Part,42,4,9,2014,4763,113.4047619
Falling Skies,The Price of Greatness,42,2,9,2012,5093,121.2619048
Falling Skies,Space Oddity,42,4,11,2014,5348,127.3333333
Falling Skies,On Thin Ice,43,3,1,2013,8605,200.1162791
Falling Skies,Collateral Damage,43,3,2,2013,8605,200.1162791
Falling Water,Circular Time,45,1,10,2016,2017,44.82222222
Falling Water,The Swirl,42,1,6,2016,2140,50.95238095
Falling Water,No Task for the Timid,42,1,9,2016,2196,52.28571429
Falling Water,Castles Made of Sand,42,1,4,2016,2217,52.78571429
Falling Water,Three Half Blind Mice,41,1,7,2016,2174,53.02439024
Falling Water,Calling the Vasty Deep,46,1,2,2016,2716,59.04347826
Falling Water,Ambergris,49,1,5,2016,2929,59.7755102
Falling Water,Don't Tell Bill,56,1,1,2016,3593,64.16071429
Falling Water,The Well,43,1,8,2016,2762,64.23255814
Falling Water,"Monsters, Most Familiar",42,1,3,2016,2849,67.83333333
Fargo,Buridan's Ass,54,1,6,2014,2171,40.2037037
Fargo,Morton's Fork,64,1,10,2014,3191,49.859375
Fargo,The Castle,50,2,9,2015,2625,52.5
Fargo,Loplop,63,2,8,2015,3764,59.74603175
Fargo,Palindrome,54,2,10,2015,3403,63.01851852
Fargo,A Muddy Road,50,1,3,2014,3652,73.04
Fargo,The Heap,53,1,8,2014,3913,73.83018868
Fargo,The Six Ungraspables,51,1,5,2014,3793,74.37254902
Fargo,Rhinoceros,46,2,6,2015,3668,79.73913043
Fargo,The Rooster Prince,51,1,2,2014,4119,80.76470588
Fear the Walking Dead,Grotesque,45,2,8,2016,1019,22.64444444
Fear the Walking Dead,North,46,2,15,2016,1413,30.7173913
Fear the Walking Dead,Los Muertos,45,2,9,2016,1948,43.28888889
Fear the Walking Dead,Sicut Cervus,46,2,6,2016,2086,45.34782609
Fear the Walking Dead,Ouroboros,43,2,3,2016,2059,47.88372093
Fear the Walking Dead,Shiva,43,2,7,2016,2138,49.72093023
Fear the Walking Dead,The Good Man,52,1,6,2015,2599,49.98076923
Fear the Walking Dead,Wrath,42,2,14,2016,2300,54.76190476
Fear the Walking Dead,The Dog,49,1,3,2015,2747,56.06122449
Fear the Walking Dead,Pablo & Jessica,43,2,11,2016,2474,57.53488372
Fear the Walking Dead,Monster,43,2,1,2016,2596,60.37209302
Fear the Walking Dead,Pillar of Salt,43,2,12,2016,2734,63.58139535
Fear the Walking Dead,Pilot,65,1,1,2015,4205,64.69230769
Fear the Walking Dead,"So Close, Yet So Far",43,1,2,2015,2873,66.81395349
Fear the Walking Dead,Captive,43,2,5,2016,2906,67.58139535
Fear the Walking Dead,Do Not Disturb,42,2,10,2016,2851,67.88095238
Fear the Walking Dead,Date of Death,41,2,13,2016,2965,72.31707317
Fear the Walking Dead,Cobalt,46,1,5,2015,3342,72.65217391
Fear the Walking Dead,Blood in the Streets,44,2,4,2016,3200,72.72727273
Fear the Walking Dead,Not Fade Away,47,1,4,2015,3642,77.4893617
Fear the Walking Dead,We All Fall Down,44,2,2,2016,3495,79.43181818
Feed the Beast,Pilot Light,45,1,1,2016,3422,76.04444444
Feed the Beast,Be My Baby,42,1,9,2016,3570,85
Feed the Beast,Gimme a T,42,1,5,2016,3675,87.5
Feed the Beast,In Lies the Truth,42,1,8,2016,3792,90.28571429
Feed the Beast,Fire,42,1,10,2016,3973,94.5952381
Feed the Beast,Father of the Year,42,1,2,2016,4016,95.61904762
Feed the Beast,The Wild West,42,1,6,2016,4235,100.8333333
Feed the Beast,Tabula Rasa,42,1,7,2016,4402,104.8095238
Feed the Beast,"Screw You, Randy",42,1,3,2016,4712,112.1904762
Feed the Beast,Secret Sauce,42,1,4,2016,5179,123.3095238
Finding Carter,The Long Goodbye,42,1,11,2014,3781,90.02380952
Finding Carter,Love the Way You Lie,42,2,1,2015,4040,96.19047619
Finding Carter,The Fugitive,41,1,6,2014,4142,101.0243902
Finding Carter,Now You See Me,40,1,4,2014,4184,104.6
Finding Carter,She's Come Undone,41,2,18,2015,4319,105.3414634
Finding Carter,The Heat,42,1,5,2014,4439,105.6904762
Finding Carter,Pretty When You Cry,42,2,4,2015,4489,106.8809524
Finding Carter,Native Son,42,2,13,2015,4527,107.7857143
Finding Carter,I Knew You Were Trouble,40,2,9,2015,4394,109.85
Finding Carter,Wrecking Ball,42,2,11,2015,4653,110.7857143
Finding Carter,"Rabbit, Run",41,2,15,2015,4602,112.2439024
Finding Carter,Atonement,41,2,24,2015,4603,112.2682927
Finding Carter,I'm Not the Only One,40,2,12,2015,4610,115.25
Finding Carter,Rumour Has It,40,2,10,2015,4627,115.675
Finding Carter,Shut Up and Drive,42,2,2,2015,4899,116.6428571
Finding Carter,Anywhere But Here,42,2,14,2015,4916,117.047619
Finding Carter,The Birds,40,1,2,2014,4728,118.2
Finding Carter,Wake Up Call,42,2,5,2015,5090,121.1904762
Finding Carter,Riptide,42,2,8,2015,5094,121.2857143
Finding Carter,The Corrections,41,2,22,2015,5094,124.2439024
Finding Carter,The Heart Is a Lonely Hunter,41,2,20,2015,5119,124.8536585
Finding Carter,The Sheltering Sky,40,2,23,2015,5091,127.275
Finding Carter,The Consequences of Longing,41,2,17,2015,5262,128.3414634
Finding Carter,Never Let Me Go,41,2,19,2015,5338,130.195122
Finding Carter,The Death of the Heart,41,2,21,2015,5786,141.1219512
Forever,Skinny Dipper,43,1,11,2014,4010,93.25581395
Forever,The Last Death of Henry Morgan,44,1,22,2015,4120,93.63636364
Forever,The King of Columbus Circle,44,1,15,2015,4464,101.4545455
Forever,Pilot,44,1,1,2014,4547,103.3409091
Forever,Dead Men Tell Long Tales,43,1,18,2015,4675,108.7209302
Forever,The Night in Question,44,1,21,2015,4848,110.1818182
Forever,6 A.M.,44,1,9,2014,4868,110.6363636
Forever,Social Engineering,43,1,17,2015,4829,112.3023256
Forever,Memories of Murder,43,1,16,2015,5072,117.9534884
Forever,The Art of Murder,43,1,4,2014,5116,118.9767442
Forever,Diamonds Are Forever,43,1,13,2015,5132,119.3488372
Forever,Look Before You Leap,43,1,2,2014,5264,122.4186047
Forever,The Pugilist Break,43,1,5,2014,5278,122.744186
Forever,The Frustrating Thing About Psychopaths,42,1,6,2014,5246,124.9047619
Forever,Best Foot Forward,43,1,20,2015,5414,125.9069767
Forever,Punk Is Dead,42,1,19,2015,5363,127.6904762
Forever,New York Kids,42,1,7,2014,5384,128.1904762
Forever,The Man in the Killer Suit,41,1,10,2014,5596,136.4878049
Frequency,Negative Copy,42,1,11,2017,4034,96.04761905
Frequency,Signal and Noise,42,1,2,2016,4094,97.47619048
Frequency,Pilot,42,1,1,2016,4204,100.0952381
Frequency,Harmonic,42,1,12,2017,4283,101.9761905
Frequency,The Edison Effect,42,1,10,2017,4285,102.0238095
Frequency,Interference,42,1,8,2016,4313,102.6904762
Frequency,"Break, Break, Break",42,1,7,2016,4353,103.6428571
Frequency,Signal Loss,42,1,13,2017,4368,104
Frequency,Seven Three,42,1,5,2016,4403,104.8333333
Frequency,The Near Far Problem,42,1,3,2016,4423,105.3095238
Frequency,Bleed Over,42,1,4,2016,4655,110.8333333
Frequency,Gray Line,41,1,9,2016,4556,111.1219512
Frequency,Deviation,42,1,6,2016,4935,117.5
Friday Night Lights,Always,61,5,13,2011,5546,90.91803279
Friday Night Lights,Last Days of Summer,43,2,1,2007,4123,95.88372093
Friday Night Lights,Underdogs,43,3,12,2009,4345,101.0465116
Friday Night Lights,Seeing Other People,43,2,8,2007,4477,104.1162791
Friday Night Lights,Who Do You Think You Are?,43,2,12,2008,4514,104.9767442
Friday Night Lights,I Can't,43,4,10,2010,4536,105.4883721
Friday Night Lights,Fracture,43,5,8,2011,4583,106.5813953
Friday Night Lights,Leave No One Behind,43,2,14,2008,4615,107.3255814
Friday Night Lights,The Right Hand of the Father,43,5,3,2010,4684,108.9302326
Friday Night Lights,Best Laid Plans,43,1,21,2007,4741,110.255814
Friday Night Lights,Tomorrow Blues,43,3,13,2009,4806,111.7674419
Friday Night Lights,Who's Your Daddy,43,1,4,2006,4808,111.8139535
Friday Night Lights,The Giving Tree,43,3,10,2008,4809,111.8372093
Friday Night Lights,Extended Families,43,1,18,2007,4857,112.9534884
Friday Night Lights,The March,43,5,11,2011,4862,113.0697674
Friday Night Lights,Laboring,43,4,12,2010,4890,113.7209302
Friday Night Lights,The Son,43,4,5,2009,4902,114
Friday Night Lights,What to Do While You're Waiting,43,1,12,2007,4952,115.1627907
Friday Night Lights,Humble Pie,43,2,13,2008,4952,115.1627907
Friday Night Lights,Crossing the Line,43,1,8,2006,4987,115.9767442
Friday Night Lights,Stay,43,4,6,2009,4990,116.0465116
Friday Night Lights,Keep Looking,43,5,4,2010,5011,116.5348837
Friday Night Lights,Injury List,43,4,11,2010,5013,116.5813953
Friday Night Lights,Tami Knows Best,42,3,2,2008,4901,116.6904762
Friday Night Lights,In the Bag,43,4,7,2009,5028,116.9302326
Friday Night Lights,There Goes the Neighborhood,43,2,10,2008,5044,117.3023256
Friday Night Lights,After the Fall,43,4,2,2009,5052,117.4883721
Friday Night Lights,Homecoming,43,1,7,2006,5101,118.627907
Friday Night Lights,The Confession,43,2,9,2007,5178,120.4186047
Friday Night Lights,Swerve,43,5,6,2010,5181,120.4883721
Friday Night Lights,Backfire,43,2,4,2007,5186,120.6046512
Friday Night Lights,State,43,1,22,2007,5222,121.4418605
Friday Night Lights,On the Outside Looking In,43,5,2,2010,5245,121.9767442
Friday Night Lights,How the Other Half Lives,43,3,3,2008,5261,122.3488372
Friday Night Lights,Thanksgiving,43,4,13,2010,5304,123.3488372
Friday Night Lights,Every Rose Has Its Thorn,43,3,5,2008,5316,123.627907
Friday Night Lights,Gut Check,43,5,9,2011,5344,124.2790698
Friday Night Lights,"Hello, Goodbye",43,3,4,2008,5346,124.3255814
Friday Night Lights,Are You Ready for Friday Night?,43,2,3,2007,5369,124.8604651
Friday Night Lights,Let's Get It On,43,2,5,2007,5385,125.2325581
Friday Night Lights,Jumping the Gun,43,2,11,2008,5386,125.255814
Friday Night Lights,Full Hearts,43,1,9,2006,5419,126.0232558
Friday Night Lights,May the Best Man Win,43,2,15,2008,5429,126.255814
Friday Night Lights,Nevermind,43,1,11,2007,5457,126.9069767
Friday Night Lights,It's Different for Girls,43,1,10,2006,5492,127.7209302
Friday Night Lights,El Accidente,43,1,6,2006,5505,128.0232558
Friday Night Lights,Bad Ideas,43,2,2,2007,5521,128.3953488
Friday Night Lights,Eyes Wide Open,43,1,2,2006,5602,130.2790698
Friday Night Lights,Blinders,43,1,15,2007,5614,130.5581395
Friday Night Lights,Pantherama!,43,2,7,2007,5622,130.744186
Friday Night Lights,Game of the Week,43,3,9,2008,5661,131.6511628
Friday Night Lights,Wind Sprints,43,1,3,2006,5740,133.4883721
Friday Night Lights,Kingdom,43,5,5,2010,5749,133.6976744
Friday Night Lights,It Ain't Easy Being J.D. McCoy,43,3,6,2008,5751,133.744186
Friday Night Lights,A Sort of Homecoming,43,4,4,2009,5769,134.1627907
Friday Night Lights,A Hard Rain's Gonna Fall,43,3,11,2008,5803,134.9534884
Friday Night Lights,Ch-Ch-Ch-Ch-Changes,43,1,19,2007,5809,135.0930233
Friday Night Lights,"New York, New York",43,3,8,2008,5829,135.5581395
Friday Night Lights,I Knew You When,43,3,1,2008,5863,136.3488372
Friday Night Lights,Expectations,43,5,1,2010,5876,136.6511628
Friday Night Lights,Don't Go,43,5,10,2011,5928,137.8604651
Friday Night Lights,Upping the Ante,43,1,14,2007,5935,138.0232558
Friday Night Lights,Mud Bowl,43,1,20,2007,6067,141.0930233
Friday Night Lights,Keeping Up Appearances,43,3,7,2008,6201,144.2093023
Friday Night Lights,East of Dillon,43,4,1,2009,6394,148.6976744
Friday Night Lights,Perfect Record,43,5,7,2010,6409,149.0465116
Friday Night Lights,Little Girl I Wanna Marry You,43,1,13,2007,6466,150.372093
Friday Night Lights,In the Skin of a Lion,43,4,3,2009,7026,163.3953488
Friday Night Lights,Pilot,43,1,1,2006,7143,166.1162791
Game of Silence,Pilot,43,1,1,2016,4261,99.09302326
Game of Silence,Ghosts of Quitman,42,1,5,2016,4205,100.1190476
Game of Silence,Hey,42,1,8,2016,4431,105.5
Game of Silence,Into the Black,42,1,6,2016,4774,113.6666667
Game of Silence,Blood Brothers,43,1,2,2016,4898,113.9069767
Game of Silence,Road Trip,42,1,7,2016,4949,117.8333333
Game of Silence,The Truth,43,1,9,2016,5067,117.8372093
Game of Silence,The Uninvited,43,1,4,2016,5116,118.9767442
Game of Silence,She Sang Hymns Out of Tune,42,1,10,2016,5182,123.3809524
Game of Silence,Hurricane Gil,43,1,3,2016,5436,126.4186047
Game of Thrones,Battle of the Bastards,60,6,9,2016,2690,44.83333333
Game of Thrones,The Watchers on the Wall,51,4,9,2014,2754,54
Game of Thrones,The Red Woman,50,6,1,2016,2727,54.54
Game of Thrones,The Dance of Dragons,52,5,9,2015,2904,55.84615385
Game of Thrones,Home,54,6,2,2016,3087,57.16666667
Game of Thrones,The Children,65,4,10,2014,3745,57.61538462
Game of Thrones,Oathkeeper,55,4,4,2014,3445,62.63636364
Game of Thrones,Kill the Boy,57,5,5,2015,3714,65.15789474
Game of Thrones,Oathbreaker,52,6,3,2016,3416,65.69230769
Game of Thrones,No One,59,6,8,2016,4003,67.84745763
Game of Thrones,Hardhome,61,5,8,2015,4141,67.8852459
Game of Thrones,The Rains of Castamere,51,3,9,2013,3494,68.50980392
Game of Thrones,Book of the Stranger,59,6,4,2016,4080,69.15254237
Game of Thrones,Valar Morghulis,64,2,10,2012,4427,69.171875
Game of Thrones,The Door,57,6,5,2016,4000,70.1754386
Game of Thrones,Second Sons,56,3,8,2013,3976,71
Game of Thrones,Fire and Blood,53,1,10,2011,3780,71.32075472
Game of Thrones,The Pointy End,59,1,8,2011,4269,72.3559322
Game of Thrones,"Unbowed, Unbent, Unbroken",54,5,6,2015,3933,72.83333333
Game of Thrones,Blackwater,55,2,9,2012,4026,73.2
Game of Thrones,The Gift,59,5,7,2015,4420,74.91525424
Game of Thrones,The Wars to Come,53,5,1,2015,3981,75.11320755
Game of Thrones,Valar Dohaeris,55,3,1,2013,4144,75.34545455
Game of Thrones,Blood of My Blood,52,6,6,2016,3921,75.40384615
Game of Thrones,The House of Black and White,56,5,2,2015,4247,75.83928571
Game of Thrones,First of His Name,53,4,5,2014,4055,76.50943396
Game of Thrones,Mhysa,63,3,10,2013,4848,76.95238095
Game of Thrones,Baelor,57,1,9,2011,4387,76.96491228
Game of Thrones,High Sparrow,60,5,3,2015,4764,79.4
Game of Thrones,The Mountain and the Viper,52,4,8,2014,4146,79.73076923
Game of Thrones,Walk of Punishment,56,3,3,2013,4563,81.48214286
Game of Thrones,The Lion and the Rose,52,4,2,2014,4253,81.78846154
Game of Thrones,You Win or You Die,58,1,7,2011,4750,81.89655172
Game of Thrones,The Climb,53,3,6,2013,4423,83.45283019
Game of Thrones,The Bear and the Maiden Fair,58,3,7,2013,4892,84.34482759
